x1,x2,x3,x4,x5,x6,x7,x8
0.4209896371441063,0.40102547804712413,0.052498208638177835,-0.8078873452722181,0.5204719450162982,0.24356023725111692,0.5087565610167699,-1.4371412268797403
0.15438425837689834,0.21119873141958023,0.20947326499905514,-0.7288964300839812,0.9692564243353038,1.049050931669092,0.9873349626398762,-1.3219718917325447
2.7705994690174642,2.9268150873659597,2.7262920891866584,1.8974935952851795,1.0321765405534142,0.9655316874343646,1.2367501525722981,-0.38507728118090295
-1.430382879920663,-1.5032434182340388,-1.5265997980835146,2.561168163158192,-0.5788792676498432,-0.8728511571309534,-0.22050004477223833,-2.596524197058399
0.17670054537023253,0.3317141934684228,0.3843755397216545,0.18392295138286024,-0.8083344694832726,-0.8690157912504537,-0.5376572662934874,1.1690603524336474
-0.959236378168833,-1.2307483559085048,-1.1830327001710268,-0.2423018369946911,-0.7079625087364254,-0.6649661045425317,-0.6242166136284057,-0.6072441591989978
0.8678324447216803,0.7645172995456158,0.925025049908353,-1.2503906060316996,0.3440073330860737,0.19439467008135777,0.30530362973497294,0.5720359303608155
-0.9526910063342406,-0.8335693567869848,-0.624164430139458,-0.5055349734633471,-0.28150910905084603,-0.39051870839027275,-0.6892670677372568,-0.5699863917443845
0.8123733177049572,0.6270493981352205,0.9284245302752046,0.9123417222356964,-0.3813066236764877,-0.1390973759002355,-0.4806043454992032,-0.6021917316525285
-0.4985338646428852,0.08193970067007297,-0.01687475042862406,-0.7765800065782054,0.19682383266584108,0.42910725830844415,0.1857702629825479,-2.039199146247049
-0.19457601250179052,0.026818840568794522,-0.07807285852799067,0.34954815077096407,0.1439711439687386,0.071471916606028,-0.1660015148195899,0.7121963627531772
-0.164684436214798,0.10653454888462009,0.314577355524026,-1.5786125379961042,0.03266464715277678,-0.007403525780853293,0.034083061087805344,-1.1749632307379307
-0.8732112794972989,-0.8738737766231158,-0.8021533554976055,0.02629953431758149,0.7207435897519219,0.2901209638055623,0.577331558573931,0.20120121578887198
-0.4679875413775808,-0.22922772202568867,0.09824454030454632,0.8435572017003107,-0.8623607781510436,-0.42115617263903027,-0.800570728105128,-1.6260237302121783
-0.9230115986854177,-1.299950541848391,-1.1757692225741327,-1.4656572919028092,-1.7589570328239232,-1.9009818164077732,-2.0134051663354864,0.15901761192149702
0.35144854378164736,0.4596495792655312,0.453856589967689,0.12209013660680021,-1.2135576283849228,-1.2288197753920156,-1.4713826592166988,0.9306602589386019
-0.939414390937096,-0.8730785994092891,-0.914630070985823,-1.5779609936252879,0.09070490722172056,0.11712095130313506,0.3779774227252878,1.0213842473564585
0.814568074958676,0.9398276259112479,0.9669316687663156,0.5621180238926576,-0.3610319236622257,-0.4130834668724169,-0.19416000010273105,1.2522851075871673
-1.1017147125239113,-1.0002470902467917,-1.05604531053576,0.4049341142946377,-1.2506040103084826,-1.0222789531978567,-1.1670191437567448,0.07623970060862498
0.08724036610661445,0.43808458481451873,0.26823523986125886,0.8153238953706183,-0.7973162058524016,-0.9162040199834597,-1.0246988301991604,1.4664200125798617
0.1609048977178418,-0.1368629082237535,0.18711058619197837,0.062486277420133234,-0.6385781068814739,-0.5139677600556476,-0.339697214671665,-1.2984848415075083
-0.58073577357785,-0.4780727326041875,-0.4192839618125936,0.2716262394263385,0.013983733365648232,0.3287279428930865,0.3772099319820788,1.8068685867936525
1.1586179000362604,1.4487621783938707,1.1459767506864724,1.3110326913503094,1.8743497726460139,1.5998852331896605,2.007379749346887,2.684819701363214
-0.7602212220048367,-1.1489705818764855,-1.0814245803564497,-0.054504910293838596,-0.3782168417889015,-0.2992105351328623,-0.29168621577359377,0.5742920385208717
0.05872006829555436,0.09462180462878124,-0.019639925958056997,-0.19261774194415168,0.2681672129503469,0.5481167453718307,0.2399676501497864,-0.4080514171241429
-0.07590319854796185,0.03767058841387412,0.25573843125307477,1.6752583378908426,0.666877710130434,0.230352840554017,0.6021008758203426,0.9979900495622906
1.2351421141648389,1.3959417933018392,1.0729830785605026,0.11162437819552556,0.09419575480826098,0.27932836021749574,0.3573184980082698,-1.2316135825311492
-0.3476562769971022,-0.6854893988498473,-0.2839415438071635,2.1433020023444214,-0.12004869749982941,-0.31514629670929145,-0.22910161888104214,-0.44225684757600964
0.5795428442039665,0.3011504475036888,0.5480764877851748,0.7436656409757527,1.0783525920679549,1.2782540926513455,1.2128991002949552,0.35356991516628694
-0.013473931063413366,-0.3650496344452759,-0.039342862962293466,-0.7573007373489776,0.3309415590730841,0.5791115880952994,0.1768011538857082,0.811514319343227
0.5640276792490123,0.5307830264599548,0.5584348751349338,-0.11073814719944837,-0.7780722031041327,-0.5711591051068259,-0.3079893625133286,0.6711476137561744
0.6536330561747357,0.7429095686896702,0.6757015049905422,-1.0364563096640662,0.3710924369796599,0.625446695163898,0.64721007689682,0.36157569624199165
0.9029539451941767,0.8058655428189371,0.6503184330852742,2.045612484472414,-0.20773737076176163,-0.08542005881150969,0.14054529572496977,1.1176966528038466
0.8670049838116609,0.29532261161733314,0.49681272173166613,2.738308588412356,1.298081467484952,0.9552886409762458,1.4813130018342942,-0.13919984242648792
-1.4167865659427137,-1.8074928490956843,-1.6410947741809652,1.9688301006666866,-1.5895442785637983,-0.9775801223440719,-1.0916913054647155,-0.2217068824509104
0.05410579107030103,-0.2201363498082583,-0.14412626484176272,0.6769349807632921,0.01585225172036167,0.13887151739308662,0.15104573126593815,-0.1882443774706918
0.7705994830588612,0.6390299979257134,0.618291811497128,2.324315411244038,-0.12098465488270235,-0.17599569712128463,0.1748955134654216,-0.10887999596248144
0.8332647743335095,1.2211791028278525,1.0680615595225502,1.998610715792453,-5.874295095018023e-4,-0.15216764033875443,0.0661791945531005,2.0207154388156217
0.09221988998546227,0.13719498785124934,0.13537339809912113,-0.9983334035135549,-0.42016869369146087,-0.2573116561501179,-0.24363758845019512,1.761503306804054
-0.14014473636619584,0.1390338533663379,-0.007005102594246054,1.1187276498992327,0.7287958944041509,0.6186346357142344,1.0265584863288522,-0.177741241693288
0.6469322232254993,0.5822685691823073,0.4550678922123634,0.5953838963793129,0.2031664363933167,0.2291953303559821,-0.2245955259426565,0.2024008876343295
-0.8595214020025919,-1.3267194687441457,-1.1649565553851082,0.3561604703146363,-1.1347917268583552,-0.5940618620661746,-1.3109719368272241,-1.2636340253681415
1.052707369702219,1.0026962230921588,0.8490546811072817,0.8404000686663089,0.6823192379267736,0.7734460180821878,0.6990357640851349,-0.4172271014661438
0.20165370364170332,0.2221016607223954,0.1803023783380092,-0.23480715462934712,0.06396074532716757,0.12407972957915053,-0.05995844359708069,-1.5278295066144016
0.0039013073842123075,0.046028431247705476,0.1580161994776875,-0.3999568864263818,-1.0781263366904201,-1.1456721585373397,-1.575636154328783,1.1351963476142053
-0.17635282568801253,-0.21665272198966043,-0.16422298324225745,-0.1418986541493848,0.05021612958674553,0.07656066144505247,0.32501798200058196,1.1197675627947035
0.669779396022198,0.6368350805420765,0.5420560263354669,0.34495790322949826,-0.12275009734142858,-0.29017384468102086,-0.10271951476078015,1.1044869850281573
-0.8790004490808412,-0.70795825726715,-0.9981698082913589,0.8705027715208774,0.3391648697145111,0.16035326296828,0.21456293206365523,-0.8498275445812407
-0.6457162459625891,-0.7200397517229518,-0.5986836745691666,0.26340321225526386,-0.7634562216912505,-0.7501814331661899,-0.6513477102027327,-0.5964879243125562
0.37551300414325983,0.3189971887955672,0.41016790600327174,1.3806202884151593,-0.230208415767374,-0.18830808613625075,-0.29561503919933385,0.6784868069763523
1.5715397714635162,1.2633247541897825,1.5035048605956172,-0.8593072455509171,0.870682130668303,1.1621491789894298,1.2028372141792583,-0.7345238432699696
-0.7726603227863174,-1.061414768225179,-1.0789764090992333,1.0846739980410378,0.2839748175321009,0.02766369080943379,0.3131632069405897,1.7488906916228673
1.183828609168401,1.2803053390148609,0.5842063583504058,-1.344324375796824,-1.0533448293342602,-0.7295304833731502,-0.6671734681601654,-0.3899165028220406
0.3967138778514816,0.4038746295481599,0.3160954845954664,-0.5969353013471136,0.3803074663232796,0.31391229240824853,0.10193003974175266,0.7063955265410768
0.047336594448265434,-0.08482965461833905,-0.22581568349386408,-0.3223310616035181,-0.009074972390058583,-0.1453329648896725,-0.1089492280553559,1.158486876710792
-1.4253125124514312,-1.6779366143479224,-1.2693955306473514,-1.1751911024627375,-0.6944888045518653,-0.7316841567475223,-1.0469918706146755,-0.8926172124164274
1.528650733162267,1.2901444266389135,1.2710720559988657,1.5809449235605186,1.160822918476165,1.1409012629137898,1.093367525061651,-0.1549906928329319
-0.6760718549624956,-0.7214170482400117,-0.6156665266526389,-1.0122220858661861,0.35821136649146934,0.3908637950039043,0.1123580031164293,0.003136918617709615
1.1023343602216449,0.8018695885579327,0.8410083711753183,-0.9612980091214535,0.5741445061830946,0.48428883010919477,0.4793987904194206,-1.1227555334105062
-0.17415185410626077,0.3384921991988547,-0.18903862802145818,2.004877933966739,-0.6264313292029172,-0.5328620010646741,-0.5035878748635988,-0.6389306290710632
0.04858418983514111,0.1944110381173241,0.14195425503189904,0.808890618440883,0.569511639676854,0.6812308352446595,0.8079336630067877,-0.0028995800370925457
1.8182942960960888,1.8150593446262122,1.8451799551846482,-1.7219759520715159,0.9814798011895904,0.8243088060125493,0.9837501790954744,1.4651134412354518
-0.47157585605447916,-0.33883295347577463,-0.4623433565895574,0.7008824092886772,-0.3023802214460063,-0.4236404856656888,-0.3089653549696059,-1.1970196843974208
1.6360955045081649,1.2752330714350222,1.576675423290434,0.6964062650455113,1.183634402306989,0.9799552655111778,1.5555815034634222,1.9630992950114903
-0.6327927127637357,-0.5943303998058305,-0.5529280108635987,-0.9173611493393339,1.7249478992218907,1.313496267411408,1.8496583417250982,-0.07366311332428309
0.855411971862015,0.7555391557552489,0.9307838358743467,-0.7349711801068272,0.38174502618634437,-0.0153511472083048,0.45780944527284256,-0.6059016550488878
0.9047094207623799,0.8945899248479419,1.384588218985075,-1.4618119953062534,0.9090264049052291,0.8722470391704087,0.844459713389814,-1.0522884216579265
0.9113227996260024,1.047667409511895,0.9925524286621558,0.037318774580654204,0.8368213601252747,0.9836876124387739,0.842601480963343,0.13634618936908816
-1.0506358924190378,-0.9661582966424305,-1.5008593639245718,1.406811607245435,-0.0743836502150569,-0.11754300120405868,-0.07475298090126453,-0.9760268343974047
-0.7444624161607464,-0.34613353745346476,-0.47039150396634355,-1.5651650737614022,-1.3184221056496859,-1.2474278549100914,-1.7003136429202275,-1.309167474776287
-0.27955858801992206,-0.3069672893961879,0.06288699794561031,0.8932376214610749,-0.48897445111370597,-0.36661754139624264,-0.07556604467237144,0.30053472077173554
0.7808752341636052,0.915952754491009,0.8842007555468188,0.34442207861319535,1.1176534288834126,0.6516731893522082,0.7370192699300537,-0.44052496162880117
1.094728767793377,0.8924005856057906,1.1965721656722057,-0.4266582096962142,0.8697737572975839,0.876074202329263,1.2421015864381888,1.2482482579162497
-0.2265192312791321,-0.5325012020348615,-0.6318144615213408,1.3072305607489025,-0.5416385073194592,-0.32350245788847104,-0.612552871271761,0.8460577201478564
0.16563173238386958,0.3390627538322497,0.29163233307939784,-0.1968203692256654,-1.5696849433764397,-1.40295884283888,-1.4655035983989353,-2.1673951728349037
0.18465107408884818,0.05032574943312694,0.31599767796619344,-0.5600093868227566,0.7875738397338475,0.3257910103196399,0.6636504773361603,-1.9964070867590313
-1.0709897622081974,-1.2160717890008825,-1.190381156602772,0.5058814933738327,-1.1222193341180147,-1.19762804754926,-1.7194068713416129,-0.35019634754206536
-0.2505617855641439,-0.08233022065341827,0.10022982898509578,0.28843207980445457,-0.4908981893378585,-0.6213009394114047,-0.7977961882256952,-0.4484136704353608
-0.30448089345141033,-0.15463500557247312,-0.43851572556050505,0.31538955715416583,-0.3588541563011344,-0.5319704482286992,-0.12107733891425743,-0.3815941471585674
-1.064651995558592,-1.1673091844223356,-0.9186856390459089,1.565629670843605,-0.4711456854931982,-0.5432405747420254,-0.6083977853619813,1.2796519792203636
-0.1566966262047489,-0.0655495345419933,-0.1671629856194119,-1.3137132267324338,-0.19943614395147002,-0.21837565532292544,-0.6359784086601844,0.9423111264590177
-1.0363340647307204,-1.3449025718732206,-1.3311005803360354,-1.2240153141691952,0.2951923905579145,0.1165945071771927,0.09556376815237591,1.2435855390886739
0.3141220404559529,0.5246804762064268,0.523033283066739,-1.2348648240061146,0.19406632583213848,0.5064985994528507,0.1890420004115948,-2.1581743813249226
-0.40397410127052824,-0.44102111422402235,-0.6110584236027334,0.9480800898009378,-0.9339989464501227,-1.2282922467351454,-1.081994411472792,-0.42473709558450023
-0.5834355961658098,-0.6259018085829877,-0.7563755183551393,-0.16521975289049873,-0.6037205716542331,-0.4719972663427694,-0.4233190689032641,-1.8936623308080593
0.5885641402281522,0.683162808883704,0.6259554165935557,0.13689297855000815,-0.3421822501374847,-0.48537341751456475,-0.7206504069953248,0.18830865524423793
1.2073953974704388,1.1891612918666516,1.1492645302117692,1.073641402947872,-0.028909765228041236,0.0699910877689488,0.3788395893927673,-1.319330831015411
0.8867729492947298,1.0715981252293145,1.0054251526435631,0.21589603008059083,1.4653923113452174,0.8893097327213807,1.2958839292129714,-1.130426091685536
0.32200332179350527,-0.003014344197467489,0.3030212725471266,0.01601851267143904,0.31922911003069987,0.20465474775518394,0.20282058660410562,-0.1459620208159874
-0.36675608552050915,-0.5532999892840973,-0.32541293969276164,-1.181633619719768,-0.46740294670048554,-0.37170215117035715,-0.2855398379026964,-0.5421543716845066
-0.0070492913856256695,-0.09444074547526599,-0.020963563333767848,-0.2943551765746554,-0.9350717601877998,-0.9824573105603698,-0.8177935025951868,0.7932145018133294
0.869789901419504,0.7824118351109703,0.4891251871678018,2.2006720257902135,0.7871254691938809,0.8451448229831792,1.0064534527279319,1.138212785436467
0.36276426438896164,0.4033567708233123,0.30955144144850755,0.4786656490102104,-0.16537548575316724,0.11671801511760928,0.27660436540546696,-0.8834490568275587
-1.1749681378123777,-1.4620186753107567,-1.5922300872195623,1.381676359291764,0.4029451196979892,0.5245755246353802,0.5653169959681756,0.1733428557691961
-0.28709750033781994,-0.13769299071742666,-0.2209015040310099,0.8176796221517066,-1.4774808005061086,-1.3202354859154894,-1.2965251797868247,0.4200764071275504
-1.2376167132126343,-1.0559376323558758,-0.6587860152329212,-0.7645483713168603,-1.0132743124732615,-1.1018664656496555,-1.3326168028833547,-0.42804212642474876
1.1993305462224815,1.1579903316872988,1.1736041961164552,-0.7004836360567538,-0.010766445786836498,0.20368358804549322,-0.04145695274994998,0.15017703748972847
0.5889506162919157,0.700500174188015,0.8892989198408526,-0.5896912985266133,0.9135943608099526,0.9258998571734891,0.8083502050426385,0.04240196887675758
0.5962461141977502,0.6533477353000063,0.6337746440757759,-2.8928092526617757,0.9044178872761255,0.6263869636868276,0.7236384524168383,0.18005682636098636
0.3258682499627851,0.00190992719718297,0.21830866112578218,0.37897369476838694,-0.555232178914887,-0.596253280059711,-0.6887809682860676,-1.7774170437683396
0.3332308308734783,0.6962850066368381,0.5590650910187286,-0.44558862212025413,-0.5251574952058382,-0.3754336789006495,-0.2007310738247864,-1.3197374623085616
0.15785280518042227,0.44053636764900317,0.46633759651860307,-0.21266279932169996,-0.37938297151649336,-0.3480573062781702,-0.0288222802656439,-1.0003683759127444
0.38110411218645673,0.5394034217682948,0.5258077483142822,-0.6131029678003918,0.5584179600863904,0.596727309183925,0.36363672892574395,1.439017972733354
0.5844415185643697,0.4117716198867451,0.33564231242436715,-0.7799073853504433,0.3203760487431837,0.27282898865320676,0.4721186144572645,-0.4194734277362708
0.3441718370456495,0.5165157566159856,0.4713321197425725,0.06388911537591115,1.1745529235987429,1.1390754083618093,1.4055630608702177,0.22659900798881694
1.1514988656940868,1.2473000310546387,0.7369637981195847,1.1826703674358259,0.7526271053317786,0.49321872129870276,0.8098578696376337,0.14247076750558427
-0.999829916639372,-0.7145959131274339,-0.7772960484338547,-1.7842452131432893,0.2080221708999428,0.005486696663116422,0.2923935430146457,0.16020736004053526
-0.6039241665812962,-0.4910846549232723,-0.7302547443066506,0.39156585664533416,-0.5160036483849504,-0.25548101264544637,-0.8270989878958749,-0.7257741277862938
-1.4660798379090914,-1.2778393567468604,-1.4631184925317864,0.1495754356724547,-1.0235163547790824,-1.0239113583338002,-1.0830611418048568,0.46065713425551374
-0.2268370780556065,-0.3865269784176359,-0.4472158680917542,-0.939318670148043,0.25398206922836664,0.09263077846454779,0.37127817676944147,-0.45436535937027067
-1.2073871631247246,-1.4718325397277097,-1.041326255934331,-0.5251115640212374,0.07825258640623703,0.12512679186793046,0.17948680812897785,-0.5298136202981791
0.7170738600663038,0.8923231482394265,0.6451233320682813,-0.0034726961978901304,1.2479056791668108,0.9284901703323181,1.4808509513233168,3.2912067697210494
0.6189978360374475,0.4890972631622412,0.13756922307382807,-0.41460395646957343,-0.5855346836283121,-0.5511649108996379,-1.105595479435414,-1.918795832001596
-0.21332041936365548,-0.5567228433850109,-0.4266471753125841,-0.1303282881132231,-1.0915363705268548,-1.0474234096656638,-1.1660925353641125,-0.027097994665217204
0.8485230356597026,0.8050282873337626,0.5417553444152926,-0.7135718974586118,1.0443432788289202,0.8904315351408052,1.217450793731679,1.4193533168307346
0.9262430486457778,1.3241413444799508,1.0662058080121706,-0.3484369974511098,0.4687635337453056,0.5617977236435256,0.8002597511221258,0.41893394102118076
-2.1898375432359436,-2.335694928218797,-1.9125683296544262,-1.0593156713123362,-1.3650444994916207,-1.225927952941132,-1.5048539126097298,-0.14691027376958493
0.7826709128897571,0.4623043228236541,0.5094578493386978,0.7865782451245361,1.0658465414477936,1.1109667650045387,1.149055740045614,-1.074998243119538
0.30688421644282426,0.6057170527825279,0.6083800398370517,0.4034439039699235,0.1405215078800298,0.38637989912457926,-0.03476990165444166,-0.2679513054637686
-0.6854260664341856,-0.744640778243137,-0.8618237031888256,-0.5650663265969095,-0.7072489531169316,-0.8563769583324757,-0.8900508741594445,0.5116158123637172
-1.4122694549636534,-1.1759285689424448,-1.0761777388242946,0.8825603086063658,-0.15312052037627916,0.2271427578763181,0.04666105662560969,1.2974496014621322
0.7852464508404311,0.7034962939920001,0.8126995814903757,-1.1459190028728272,0.49753235530909934,0.6282660703975016,0.6234348961427796,-0.7816766464039524
0.1402524893167262,-0.16929067523671798,-0.020608948807145356,0.02791167051887682,1.3614125431367277,1.4260238737458888,1.4179457833978837,0.9660993464756448
-0.7087892740374849,-1.0572021393078292,-0.881196863277938,-0.6092431387305912,-1.2310965315008624,-1.2679359441716063,-1.189847637801671,0.36050182798169184
1.0644438643313676,0.9227924044605921,0.7654215342290595,0.33807588514753634,0.8883777820052727,0.8444923784889429,1.0134592342884814,-0.4705730091976569
0.8095607216141678,0.77396437906244,0.7171268411233941,1.7516030137533491,-1.0027619307634068,-0.9464783991658161,-1.3400547677451506,-0.4189062769816395
1.9041231293293397,2.2937276840676852,1.8185537991009282,-1.9282552369015078,0.49171795567903515,0.6579086449414524,0.24858024826213315,-0.6016343033930995
-0.7247173439139608,-1.0415254957138793,-0.7136651629385958,-1.4170350821183118,-0.4657649218045697,-0.49202913412926835,-0.5037449996886735,-0.7370816036916301
0.9245445512424357,1.3220136740402304,1.0463973674466707,1.5786528301975102,0.40168098578671174,0.4913020113738134,0.862846047969986,-1.0649609053836504
0.6522846330479974,1.2796248560157346,0.9425674455983639,-1.4961349668817272,0.46165850135789077,0.666894831084146,0.7907289010097643,-0.28963733168148936
-0.36904023041619693,-0.5388479803056366,-0.16002707390674437,1.3463684508832636,-0.6137611765694458,-1.010193477643526,-1.0057280331577712,-1.7448463722752783
-2.029712474602144,-1.909557310084928,-2.14282877868969,-0.0205612671245552,-0.17767020701305328,-0.29515654887072373,-0.2696028913860595,0.986510894342419
0.9067034589609964,0.6090446688109945,0.702081852506835,1.0340036920943572,0.25551202704680726,0.23702765828365338,0.2567013376135635,0.3033562387491705
0.5593814818486896,0.7332215925560243,0.6774018578557816,-0.7255912578385659,-0.019192005552005675,-0.16027947107503807,0.006095147595365058,0.14122822187376352
0.10246466004814073,0.11777869777477315,0.3294767202521588,0.3069309051332993,-0.16811157223995,-0.27735655748679233,0.009394997861655763,-0.2351318577922462
-0.08752340519498641,-0.41996020140992607,-0.21947970291952523,0.8783008337208075,0.34474418894948156,0.608317084531457,0.2501895859687841,1.3072444618163521
-0.461610048915947,-0.5317435981754477,-0.38792529913042506,-0.07472883563665994,-0.7531267209524453,-0.23337445519616803,-0.6142347439597374,-1.664322204372151
0.3341503381210245,0.25060037731432966,0.31214089075986007,-0.3822783517676783,-0.6359911688527303,-0.6245998167963835,-0.7507593674221775,0.7913936920930458
-0.12107071936574659,-0.2503924813501235,-0.0056582794920097546,-0.26216011671372114,-0.8149693358542021,-0.6194430975475506,-0.8100773271530806,-0.11102721414814141
-1.3158243544992638,-1.0571629693433076,-0.8678799421515123,0.6128386945686032,0.5320608329215385,0.5326643247649219,0.6382670035598986,-0.5161561636457198
0.26844302345931326,-0.027921869182960843,-0.04265286019096484,1.1201916756499537,-0.5369912672221261,-0.44921597488832354,-0.6248625096766521,-0.5854320996272635
-0.9860944765969261,-0.7952826052669753,-0.9362631067970018,-1.3876111669242028,0.2625164104309204,0.5775029375560032,0.14840891104657122,-0.4554131959700222
0.22433008986993608,0.3274974048268242,0.2023974744976351,-2.069442840421954,-0.39959602801226435,-0.4728424364717031,-0.6334073380804934,-0.47469986256872593
1.3031952868780543,1.1279459192585937,0.9830428718636127,0.7561913291116262,0.12875061759448642,0.17649752699485866,0.29351287525112457,-1.2785665787084648
-0.15524844885247263,-0.35831008742353293,-0.3045045601891762,-0.32273577033214834,0.689068446487809,0.5395071163081655,0.46372999775154145,-1.744935590947943
0.27849489633461655,0.2561934957456932,0.3592894140249455,0.41182677371127746,-0.13481516722795606,0.2563608048738246,0.07522992717400495,-0.5655863316087966
